Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","126","Lituanie","6110","Valeur US $","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","56846.6229","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","20156.468483","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6183","Valeur en devise locale, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","million LCU","43431.3","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6185","Valeur US $ par habitant, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","US$","17079.309151","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6184","Valeur US $, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","48168.21198","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6155","Croissance annuelle en devise locale","22008","Produit Intérieur Brut","2020","2020","%","1.761172","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6181","Croissance annuelle aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-0.021763","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2020","2020","%","3.826585","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","4.88743","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-0.021763","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","0.999762","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6109","Valeur en devise locale","22011","Revenu national brut","2020","2020","million LCU","48337.974","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6110","Valeur US $","22011","Revenu national brut","2020","2020","Millions d’USD","55211.44582","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6119","Valeur US $ par habitant","22011","Revenu national brut","2020","2020","US$","19576.67335","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6103","Part du PIB US $","22011","Revenu national brut","2020","2020","%","97.123528","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6155","Croissance annuelle en devise locale","22011","Revenu national brut","2020","2020","%","2.40014","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","6129","Croissance annuelle US$","22011","Revenu national brut","2020","2020","%","4.478522","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","126","Lituanie","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2020","2020","%","5.546028","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6109","Valeur en devise locale","22008","Produit Intérieur Brut","2020","2020","million LCU","64780.987","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6110","Valeur US $","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","73992.59129","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","117374.220597","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6183","Valeur en devise locale, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","million LCU","59165.083","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6185","Valeur US $ par habitant, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","US$","104089.676554","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6184","Valeur US $, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","65618.02801","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6155","Croissance annuelle en devise locale","22008","Produit Intérieur Brut","2020","2020","%","3.859645","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6181","Croissance annuelle aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-0.797436","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2020","2020","%","5.967649","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","4.215079","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-0.797436","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-2.43812","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6109","Valeur en devise locale","22011","Revenu national brut","2020","2020","million LCU","44739.9","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6110","Valeur US $","22011","Revenu national brut","2020","2020","Millions d’USD","51101.73969","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6119","Valeur US $ par habitant","22011","Revenu national brut","2020","2020","US$","81062.53292","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6103","Part du PIB US $","22011","Revenu national brut","2020","2020","%","69.063319","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6155","Croissance annuelle en devise locale","22011","Revenu national brut","2020","2020","%","6.53524","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","6129","Croissance annuelle US$","22011","Revenu national brut","2020","2020","%","8.69755","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","256","Luxembourg","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2020","2020","%","6.89983","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6109","Valeur en devise locale","22008","Produit Intérieur Brut","2020","2020","million LCU","655930.8","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6110","Valeur US $","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","12114.48845","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","5738.548212","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6183","Valeur en devise locale, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","million LCU","583247.5872","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6185","Valeur US $ par habitant, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","US$","4974.700077","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6184","Valeur US $, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","10501.95004","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6155","Croissance annuelle en devise locale","22008","Produit Intérieur Brut","2020","2020","%","-5.305761","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6181","Croissance annuelle aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-6.110847","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2020","2020","%","-3.901595","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","-3.760297","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-6.110847","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-5.972798","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6109","Valeur en devise locale","22011","Revenu national brut","2020","2020","million LCU","630493.2096","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6110","Valeur US $","22011","Revenu national brut","2020","2020","Millions d’USD","11644.67762","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6119","Valeur US $ par habitant","22011","Revenu national brut","2020","2020","US$","5516.002116","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6103","Part du PIB US $","22011","Revenu national brut","2020","2020","%","96.121909","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6155","Croissance annuelle en devise locale","22011","Revenu national brut","2020","2020","%","-4.57541","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","6129","Croissance annuelle US$","22011","Revenu national brut","2020","2020","%","-3.160414","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","154","Macédoine du Nord","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2020","2020","%","-3.018027","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","129","Madagascar","6109","Valeur en devise locale","22008","Produit Intérieur Brut","2020","2020","million LCU","49453220.48","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","129","Madagascar","6110","Valeur US $","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","13056.08013","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","129","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","462.568583","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","129","Madagascar","6183","Valeur en devise locale, aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","million LCU","35921282.16","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","129","Madagascar","6185","Valeur US $ par habitant, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","US$","433.83824","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","129","Madagascar","6184","Valeur US $, aux prix du 2015","22008","Produit Intérieur Brut","2020","2020","Millions d’USD","12245.16111","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","129","Madagascar","6155","Croissance annuelle en devise locale","22008","Produit Intérieur Brut","2020","2020","%","-3.099813","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","129","Madagascar","6181","Croissance annuelle aux prix de 2015","22008","Produit Intérieur Brut","2020","2020","%","-7.137672","X","Ciffre de sources internationales",""
