Dispo_intérieur en Tonne,Dispo_Alim_kcal_pers_jour_volaille,Dispo_Prot_g_pers_jour_volaille,Dispo_Alim_kg_pers_volaille,Population 2020,Evol Population 2010-2020 en %,PIB par habitant $,Qté poulets exporté en nb de tete,Valeur exporté en $,Qté poulets importé en nb de tete,Valeur importé en $,Qté de production poulets
-0.8385805284059714,0.3704680885962278,0.056828417421249514,-1.3009691321901942,-0.29603191719103733,-0.2274977428936269,-0.05906452581749997,-0.22492643664190703,-0.060744013470914786,0.03287235196664245,-0.023019764979634472,-0.040139371770229686
0.7912005607922705,-0.22558642735273848,-0.952635487526326,-1.150171130096948,3.308606252149773,0.5007504875501335,0.8927409202408486,0.0033011649023806764,0.06724646143531281,-0.10555819388494478,0.055808733109397345,-0.05295392586660995
1.2574973787307215,-2.230331783097094,-1.4168806188627847,-0.10914833009056128,-1.112091499808825,0.38062670545517535,-0.3228126211158721,0.21529309573808222,-0.0015865499512096903,-0.26130839953381785,0.07664575212152788,-0.07256830267280007
0.38501828646688274,0.017665270298325327,-0.6343051614299055,-0.973524887274926,1.8956556967661622,0.12397233351719224,0.4123425700834945,0.009006336999567306,-0.025282013760868315,-0.015987298629274192,-0.044991560567144186,-0.007587594544249476
-1.5629937190957224,0.6483390412522568,0.15238313392860375,0.5539913144388793,8.253358994431594e-05,-0.21320718333958497,0.05309310434394194,0.017069605447628138,0.002807684621972733,0.006536353501267475,0.0004249093562145711,-0.002319037835099999
-1.6662032116610628,0.9936366271156384,0.1350606582825599,0.04179412592967142,-0.025580541283683155,-0.2624434751471587,0.02964485346631036,-0.15295234198931693,-0.025149506975414092,0.017483429370143695,0.06434263125583979,0.011403946181353704
-2.1922500947769383,1.176190191100103,0.22368864006471512,1.0325200856513448,0.2849468604845355,-0.2658237600800748,-0.025503736390215578,-0.05328773994823882,0.03215010232748783,-0.01754802514072861,-0.004672049163911349,0.030308454332023668
1.81688309462412,0.7746467941333709,-0.5929855899186318,-1.1724878878963565,0.02103050594594882,-0.7069826852314546,-0.7128077954843484,0.792753538898116,1.439505898755539,0.0671703129586988,-0.3862547368907509,-0.02008536985808775
-0.13044798903850785,0.44365037482830705,0.7542546106245603,-1.150589943285791,-0.26270927249818404,-0.20602447953740555,0.09679515555259027,-0.019260642370815637,-0.043908335754645124,-0.032324100107161774,-0.25193096986987557,-0.011470750582054377
-1.2643374790081918,0.5013197751760848,-0.10662832921708597,-0.2852784747678066,-0.18847683443568702,-0.2662460788880461,-0.04016984563442084,-0.10597003470187487,-0.025709786322101035,0.02953555791481287,0.003131341780711656,-0.015517885068748386
-1.5676081423374586,0.6764244959494372,0.03334255711779244,0.34333696140719755,-0.0472673759630606,-0.2519386112364277,-0.017536991887616857,-0.054573624952457656,0.0007409172630523546,0.01416187952618171,0.009462188437803637,-0.002928988021719691
2.2328227728553407,-3.164713231296901,-1.8394882600484272,-0.13080843878195292,-1.1635188934398466,0.6352284553827755,-0.296923758598455,0.3508281190410281,-0.011764654778066269,-0.24026047119156066,0.08845277090908243,-0.16398707844043864
-0.4604108461048641,-0.16394417665995603,-0.17276237922426715,-0.6442430819686353,-0.4650835288671698,-0.10387713598620767,0.036173601114555025,-0.024935765676103772,-0.07363165005359983,0.12449613139846055,-0.02427231655061949,-0.044006285012546935
-1.3453180033056082,0.7186894706172707,0.015229197274754268,-0.43530468288127877,0.13970174654198358,-0.2638243942442531,0.06409167600684283,-0.12904818865855472,-0.019816334281487002,-0.004268062016991635,0.006878950961031472,-0.010735745540794534
0.5696872516077158,-0.027176114571213338,0.8481883850560743,-0.13511435646925338,-0.18564364989800067,-0.4965297159877788,-0.18984601761384293,0.3064131257467438,0.15371522925643685,0.019999095454049196,-0.11144636425204087,-0.05897143197364451
-0.018232555695035572,-0.3661737015789559,-0.46871150861732874,-1.3559005893019975,-0.10549773856930669,-0.038472602797973605,0.08754077310610014,-0.0704830165178414,-0.04955569043593828,-0.08656407290875869,0.013498781077204319,-0.04329764295959143
-0.12017897803938768,-0.10270605038549012,1.0349786337970854,-0.5870487813642814,-0.5188753153649368,0.07298728211382456,0.3018774917706158,-0.18904946090440766,-0.05564111317799449,-0.031834655427138946,-0.05159788277510906,0.018021135862974005
-1.245086219752716,0.3995028955614102,0.11238413645362845,0.621953461672039,-0.17373055575521157,-0.06635540071428406,-0.049133215486578376,-0.06903133526129326,-0.013141956690063438,0.040816885970371385,-0.02386477483723732,-0.0009279243425225006
-1.9252724767093958,1.0663634949946403,0.23090845178402436,0.9035051491288382,0.18572672306587648,-0.27515519349573725,-0.02648865770716754,0.0029940128721979453,-0.018421876448119157,-0.02204147744288614,-0.033946600777000256,0.018872009363485123
-1.558292083274223,0.8512598554365053,0.15043439980908413,-0.18138538530317427,-0.0412471588801695,-0.2786152154234198,-0.03150286440067616,-0.13529195889869505,-0.030341831478308497,0.005384676981059909,-0.029007374957432767,-0.0018307582778069628
-0.5784778600007072,0.032746340380840816,0.7334746473735556,0.25011238009204634,-0.1742501569379798,0.17173041578228676,-0.13526141682793608,-0.3544920191407321,0.003603538574264294,0.014052928914404546,-0.12517840111363654,0.0073132853930813185
0.8774880181119564,-1.0644968969187358,-0.9177646960636829,-0.6974246558768019,0.8076773302775333,0.29609455407253715,0.2276622138755486,-0.03914881495935117,0.012737309562918329,-0.04290176649234375,0.06337254677842002,-0.12994325037962642
-0.3255273003523785,-0.2086038934142768,-0.10411947726015794,-0.1636817274556557,-0.41701084526773835,0.027904000812652957,0.20714675499570853,0.0010515488268030319,-0.052742518447914596,-0.1750746338073531,-0.09025343025729582,0.13271166992451308
-0.36578371368495294,-0.45090884175305074,-0.5092446697220214,-0.47102165078122676,-0.6581753070475379,-0.07638068069167116,-0.1840814082978241,-0.026174035980566515,-0.05159478449924934,0.10145311423035328,0.0002853112031628306,-0.07595930947423495
8.24135884947893,-4.156045693766113,6.143796851757374,1.778799001229759,1.9521195409245946,-3.336687752816888,-0.2674796791364622,-2.9720380077952058,0.005013691408828097,0.0554432298657165,0.009215002118258089,-0.12535451509432435
-1.9347236418777367,1.091238634325115,0.7876712767211039,0.40350623427261756,0.23579633092654795,0.1729506492232472,-0.3529845787268911,-0.00932159392044647,-0.009395995804384492,-0.017098059446576063,-0.017805563831480513,0.024915639614502088
-1.5740783701811334,0.7075176059315537,-0.05114492841744825,0.2793148243947669,0.01744214554134281,-0.2727884663957483,-0.008455690643568749,-0.07842823805266247,-0.000660534248607696,0.01658573222493596,-0.007304729179580216,0.052171942829973804
